,pattern_generating_match,pattern_matched,piece_title,part,start_measure,start_beat,end_measure,end_beat,start_offset,end_offset,note_durations,ema,ema_url
190,"[2, -2, -2, 2, -2]","[2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Altus,48,4.0,49,4.0,390.0,398.0,"[2.0, 3.0, 1.0, 1.0, 1.0, 4.0]","48-49/2/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/48-49/2/@4.0-end,@start-4.0"
191,"[2, -2, -2, 2, -2]","[2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Altus,80,4.0,82,1.5,654.0,665.0,"[2.0, 6.0, 1.0, 1.0, 1.0, 1.0]","80-82/2/@4.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/80-82/2/@4.0-end,@start-end,@start-1.5"
192,"[2, -2, -2, 2, -2]","[2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Tenor,74,4.0,76,1.5,606.0,617.0,"[2.0, 6.0, 1.0, 1.0, 1.0, 1.0]","74-76/3/@4.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/74-76/3/@4.0-end,@start-end,@start-1.5"
193,"[2, -2, -2, 2, -2]","[2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,43,2.0,44,1.5,346.0,353.0,"[2.0, 2.0, 1.0, 1.0, 1.0, 1.0]","43-44/4/@2.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/43-44/4/@2.0-end,@start-1.5"
194,"[2, -2, -2, 2, -2]","[2, -2, -2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,48,4.0,49,3.5,390.0,397.0,"[2.0, 2.0, 1.0, 1.0, 1.0, 1.0]","48-49/4/@4.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/48-49/4/@4.0-end,@start-3.5"
195,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],47,2.0,48,3.0,378.0,388.0,"[4.0, 1.0, 1.0, 3.0, 1.0, 1.0]","47-48/1/@2.0-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/47-48/1/@2.0-end,@start-3.0"
196,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],60,3.5,61,3.5,485.0,493.0,"[1.0, 1.0, 1.0, 2.0, 3.0, 1.0]","60-61/1/@3.5-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/60-61/1/@3.5-end,@start-3.5"
197,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],62,4.5,63,4.5,503.0,511.0,"[1.0, 1.0, 1.0, 4.0, 1.0, 1.0]","62-63/1/@4.5-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/62-63/1/@4.5-end,@start-4.5"
198,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],78,1.5,79,4.5,633.0,647.0,"[1.0, 4.0, 2.0, 6.0, 1.0, 1.0]","78-79/1/@1.5-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/78-79/1/@1.5-end,@start-4.5"
199,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],79,1.0,80,2.0,640.0,650.0,"[6.0, 1.0, 1.0, 1.0, 1.0, 1.0]","79-80/1/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/79-80/1/@1.0-end,@start-2.0"
200,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Altus,22,4.0,23,4.5,174.0,183.0,"[1.0, 1.0, 2.0, 4.0, 1.0, 1.0]","22-23/2/@4.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/22-23/2/@4.0-end,@start-4.5"
201,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Altus,39,3.0,40,2.0,316.0,322.0,"[2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","39-40/2/@3.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/39-40/2/@3.0-end,@start-2.0"
202,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Altus,49,1.0,50,2.0,392.0,402.0,"[3.0, 1.0, 1.0, 1.0, 4.0, 2.0]","49-50/2/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/49-50/2/@1.0-end,@start-2.0"
203,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Altus,57,3.5,58,4.0,461.0,470.0,"[1.0, 1.0, 1.0, 2.0, 4.0, 4.0]","57-58/2/@3.5-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/57-58/2/@3.5-end,@start-4.0"
204,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Altus,81,1.0,82,2.0,656.0,666.0,"[6.0, 1.0, 1.0, 1.0, 1.0, 1.0]","81-82/2/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/81-82/2/@1.0-end,@start-2.0"
205,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,24,4.0,25,4.5,190.0,199.0,"[1.0, 1.0, 2.0, 4.0, 1.0, 1.0]","24-25/3/@4.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/24-25/3/@4.0-end,@start-4.5"
206,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,60,1.5,60,4.5,481.0,487.0,"[1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","60-60/3/@1.5-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/60-60/3/@1.5-end,@start-4.5"
207,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,75,1.0,76,2.0,608.0,618.0,"[6.0, 1.0, 1.0, 1.0, 1.0, 1.0]","75-76/3/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/75-76/3/@1.0-end,@start-2.0"
208,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,12,4.5,14,1.0,95.0,104.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 4.0]","12-14/4/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/12-14/4/@4.5-end,@start-end,@start-1.0"
209,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,15,2.5,16,3.0,115.0,124.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 4.0]","15-16/4/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/15-16/4/@2.5-end,@start-3.0"
210,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,43,3.0,44,2.0,348.0,354.0,"[2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","43-44/4/@3.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/43-44/4/@3.0-end,@start-2.0"
211,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,49,1.0,49,4.0,392.0,398.0,"[2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","49-49/4/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/49-49/4/@1.0-end,@start-4.0"
212,"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,62,4.5,63,4.5,503.0,511.0,"[1.0, 1.0, 1.0, 4.0, 1.0, 1.0]","62-63/4/@4.5-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/62-63/4/@4.5-end,@start-4.5"
213,"[-2, -2, -2, 3, -2]","[-2, -2, -2, 3, -2]",Missa Ave Maria: Kyrie,Sup[erius],48,1.0,49,1.0,384.0,392.0,"[3.0, 1.0, 1.0, 1.0, 2.0, 2.0]","48-49/1/@1.0-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/48-49/1/@1.0-end,@start-1.0"
214,"[-2, -2, -2, 3, -2]","[-2, -2, -2, 3, -2]",Missa Ave Maria: Kyrie,Altus,8,2.0,9,1.5,58.0,65.0,"[1.0, 1.0, 1.0, 1.0, 3.0, 1.0]","8-9/2/@2.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/8-9/2/@2.0-end,@start-1.5"
215,"[-2, -2, -2, 3, -2]","[-2, -2, -2, 3, -2]",Missa Ave Maria: Kyrie,Bassus,25,2.0,26,3.5,194.0,205.0,"[4.0, 1.0, 1.0, 2.0, 3.0, 1.0]","25-26/4/@2.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/25-26/4/@2.0-end,@start-3.5"
216,"[-2, -2, -2, 3, -2]","[-2, -2, -2, 3, -2]",Missa Ave Maria: Kyrie,Bassus,26,3.5,27,3.0,205.0,212.0,"[1.0, 1.0, 1.0, 2.0, 2.0, 4.0]","26-27/4/@3.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/26-27/4/@3.5-end,@start-3.0"
217,"[-2, -2, 3, -2, -2]","[-2, -2, 3, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],48,2.5,49,2.0,387.0,394.0,"[1.0, 1.0, 1.0, 2.0, 2.0, 3.0]","48-49/1/@2.5-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/48-49/1/@2.5-end,@start-2.0"
218,"[-2, -2, 3, -2, -2]","[-2, -2, 3, -2, -2]",Missa Ave Maria: Kyrie,Altus,8,2.5,9,2.0,59.0,66.0,"[1.0, 1.0, 1.0, 3.0, 1.0, 1.0]","8-9/2/@2.5-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/8-9/2/@2.5-end,@start-2.0"
219,"[-2, -2, 3, -2, -2]","[-2, -2, 3, -2, -2]",Missa Ave Maria: Kyrie,Bassus,25,4.0,26,4.0,198.0,206.0,"[1.0, 1.0, 2.0, 3.0, 1.0, 1.0]","25-26/4/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/25-26/4/@4.0-end,@start-4.0"
220,"[-2, -2, 3, -2, -2]","[-2, -2, 3, -2, -2]",Missa Ave Maria: Kyrie,Bassus,26,4.0,28,1.0,206.0,216.0,"[1.0, 1.0, 2.0, 2.0, 4.0, 16.0]","26-28/4/@4.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/26-28/4/@4.0-end,@start-end,@start-1.0"
221,"[-2, 3, -2, -2, -2]","[-2, 3, -2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],48,3.0,49,3.5,388.0,397.0,"[1.0, 1.0, 2.0, 2.0, 3.0, 1.0]","48-49/1/@3.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/48-49/1/@3.0-end,@start-3.5"
222,"[-2, 3, -2, -2, -2]","[-2, 3, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,8,3.0,9,2.5,60.0,67.0,"[1.0, 1.0, 3.0, 1.0, 1.0, 1.0]","8-9/2/@3.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/8-9/2/@3.0-end,@start-2.5"
223,"[-2, 3, -2, -2, -2]","[-2, 3, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,25,4.5,26,4.5,199.0,207.0,"[1.0, 2.0, 3.0, 1.0, 1.0, 1.0]","25-26/4/@4.5-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/25-26/4/@4.5-end,@start-4.5"
224,"[1, 2, 2, -3, 3]","[1, 2, 2, -3, 3]",Missa Ave Maria: Kyrie,Sup[erius],69,1.0,71,4.0,560.0,582.0,"[8.0, 4.0, 4.0, 4.0, 2.0, 3.0]","69-71/1/@1.0-end,@start-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/69-71/1/@1.0-end,@start-end,@start-4.0"
225,"[1, 2, 2, -3, 3]","[1, 2, 2, -3, 3]",Missa Ave Maria: Kyrie,Altus,65,1.0,67,4.0,528.0,550.0,"[8.0, 4.0, 4.0, 4.0, 2.0, 3.0]","65-67/2/@1.0-end,@start-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/65-67/2/@1.0-end,@start-end,@start-4.0"
226,"[1, 2, 2, -3, 3]","[1, 2, 2, -3, 3]",Missa Ave Maria: Kyrie,Tenor,71,1.0,73,4.0,576.0,598.0,"[8.0, 4.0, 4.0, 4.0, 2.0, 3.0]","71-73/3/@1.0-end,@start-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/71-73/3/@1.0-end,@start-end,@start-4.0"
227,"[1, 2, 2, -3, 3]","[1, 2, 2, -3, 3]",Missa Ave Maria: Kyrie,Bassus,67,1.0,69,4.0,544.0,566.0,"[8.0, 4.0, 4.0, 4.0, 2.0, 3.0]","67-69/4/@1.0-end,@start-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/67-69/4/@1.0-end,@start-end,@start-4.0"
228,"[2, 2, -3, 3, -2]","[2, 2, -3, 3, -2]",Missa Ave Maria: Kyrie,Sup[erius],70,1.0,72,1.5,568.0,585.0,"[4.0, 4.0, 4.0, 2.0, 3.0, 1.0]","70-72/1/@1.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/70-72/1/@1.0-end,@start-end,@start-1.5"
229,"[2, 2, -3, 3, -2]","[2, 2, -3, 3, -2]",Missa Ave Maria: Kyrie,Altus,66,1.0,68,1.5,536.0,553.0,"[4.0, 4.0, 4.0, 2.0, 3.0, 1.0]","66-68/2/@1.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/66-68/2/@1.0-end,@start-end,@start-1.5"
230,"[2, 2, -3, 3, -2]","[2, 2, -3, 3, -2]",Missa Ave Maria: Kyrie,Tenor,72,1.0,74,1.5,584.0,601.0,"[4.0, 4.0, 4.0, 2.0, 3.0, 1.0]","72-74/3/@1.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/72-74/3/@1.0-end,@start-end,@start-1.5"
231,"[2, 2, -3, 3, -2]","[2, 2, -3, 3, -2]",Missa Ave Maria: Kyrie,Bassus,68,1.0,70,1.5,552.0,569.0,"[4.0, 4.0, 4.0, 2.0, 3.0, 1.0]","68-70/4/@1.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/68-70/4/@1.0-end,@start-end,@start-1.5"
232,"[2, -3, 3, -2, 4]","[2, -3, 3, -2, 4]",Missa Ave Maria: Kyrie,Sup[erius],70,3.0,72,2.0,572.0,586.0,"[4.0, 4.0, 2.0, 3.0, 1.0, 4.0]","70-72/1/@3.0-end,@start-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/70-72/1/@3.0-end,@start-end,@start-2.0"
233,"[2, -3, 3, -2, 4]","[2, -3, 3, -2, 4]",Missa Ave Maria: Kyrie,Altus,66,3.0,68,2.0,540.0,554.0,"[4.0, 4.0, 2.0, 3.0, 1.0, 4.0]","66-68/2/@3.0-end,@start-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/66-68/2/@3.0-end,@start-end,@start-2.0"
234,"[2, -3, 3, -2, 4]","[2, -3, 3, -2, 4]",Missa Ave Maria: Kyrie,Tenor,72,3.0,74,2.0,588.0,602.0,"[4.0, 4.0, 2.0, 3.0, 1.0, 4.0]","72-74/3/@3.0-end,@start-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/72-74/3/@3.0-end,@start-end,@start-2.0"
235,"[2, -3, 3, -2, 4]","[2, -3, 3, -2, 4]",Missa Ave Maria: Kyrie,Bassus,68,3.0,70,2.0,556.0,570.0,"[4.0, 4.0, 2.0, 3.0, 1.0, 4.0]","68-70/4/@3.0-end,@start-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/68-70/4/@3.0-end,@start-end,@start-2.0"
236,"[-3, 3, -2, 4, -2]","[-3, 3, -2, 4, -2]",Missa Ave Maria: Kyrie,Sup[erius],71,1.0,72,4.0,576.0,590.0,"[4.0, 2.0, 3.0, 1.0, 4.0, 2.0]","71-72/1/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/71-72/1/@1.0-end,@start-4.0"
237,"[-3, 3, -2, 4, -2]","[-3, 3, -2, 4, -2]",Missa Ave Maria: Kyrie,Altus,67,1.0,68,4.0,544.0,558.0,"[4.0, 2.0, 3.0, 1.0, 4.0, 2.0]","67-68/2/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/67-68/2/@1.0-end,@start-4.0"
238,"[-3, 3, -2, 4, -2]","[-3, 3, -2, 4, -2]",Missa Ave Maria: Kyrie,Tenor,73,1.0,74,4.0,592.0,606.0,"[4.0, 2.0, 3.0, 1.0, 4.0, 2.0]","73-74/3/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/73-74/3/@1.0-end,@start-4.0"
239,"[-3, 3, -2, 4, -2]","[-3, 3, -2, 4, -2]",Missa Ave Maria: Kyrie,Bassus,69,1.0,70,4.0,560.0,574.0,"[4.0, 2.0, 3.0, 1.0, 4.0, 2.0]","69-70/4/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/69-70/4/@1.0-end,@start-4.0"
240,"[3, -2, 4, -2, 2]","[3, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],71,3.0,73,1.0,580.0,592.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 8.0]","71-73/1/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/71-73/1/@3.0-end,@start-end,@start-1.0"
241,"[3, -2, 4, -2, 2]","[3, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Altus,67,3.0,69,1.0,548.0,560.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 8.0]","67-69/2/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/67-69/2/@3.0-end,@start-end,@start-1.0"
242,"[3, -2, 4, -2, 2]","[3, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Tenor,73,3.0,75,1.0,596.0,608.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 6.0]","73-75/3/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/73-75/3/@3.0-end,@start-end,@start-1.0"
243,"[3, -2, 4, -2, 2]","[3, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Bassus,69,3.0,71,1.0,564.0,576.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 8.0]","69-71/4/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/69-71/4/@3.0-end,@start-end,@start-1.0"
244,"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Sup[erius],77,3.0,78,1.5,628.0,633.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","77-78/1/@3.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/77-78/1/@3.0-end,@start-1.5"
245,"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Altus,79,1.0,79,4.5,640.0,647.0,"[3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","79-79/2/@1.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/79-79/2/@1.0-end,@start-4.5"
246,"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Tenor,26,1.0,26,4.0,200.0,206.0,"[1.0, 1.0, 1.0, 1.0, 2.0, 3.0]","26-26/3/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/26-26/3/@1.0-end,@start-4.0"
247,"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Bassus,75,1.0,75,4.5,608.0,615.0,"[3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","75-75/4/@1.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/75-75/4/@1.0-end,@start-4.5"
248,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],78,2.0,80,1.0,634.0,648.0,"[4.0, 2.0, 6.0, 1.0, 1.0, 1.0]","78-80/1/@2.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/78-80/1/@2.0-end,@start-end,@start-1.0"
249,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,38,4.0,40,1.0,310.0,320.0,"[4.0, 2.0, 2.0, 1.0, 1.0, 1.0]","38-40/2/@4.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/38-40/2/@4.0-end,@start-end,@start-1.0"
250,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,48,2.0,49,3.5,386.0,397.0,"[4.0, 2.0, 3.0, 1.0, 1.0, 1.0]","48-49/2/@2.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/48-49/2/@2.0-end,@start-3.5"
251,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,49,2.5,50,3.0,395.0,404.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 4.0]","49-50/2/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/49-50/2/@2.5-end,@start-3.0"
252,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,80,2.0,82,1.0,650.0,664.0,"[4.0, 2.0, 6.0, 1.0, 1.0, 1.0]","80-82/2/@2.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/80-82/2/@2.0-end,@start-end,@start-1.0"
